task_id	root_id	label_value	root_created_at	total_nodes_from_db	window_name	requested_total_points	node_count	edge_count	cluster_count	cut_ratio	ncut	cluster_entropy_norm	largest_cluster_ratio	cluster_sizes_json	edge_weight_mode	numpart	seed	runtime_seconds	finished_at_utc
3883956342278128|window_50	3883956342278128	non_rumor	2015-09-06 06:06:55+08	1000	window_50	50	50	49	2.0	0.021015478950123383	0.20922380368034257	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.861970	2026-05-19T06:39:58.923116+00:00
3883956342278128|window_100	3883956342278128	non_rumor	2015-09-06 06:06:55+08	1000	window_100	100	100	99	2.0	0.04217432321633959	0.27714642745780743	0.4999159581616426	0.89	"{""0"":11,""1"":89}"	relative_root_seconds	2	42	0.780102	2026-05-19T06:39:59.716627+00:00
3883956342278128|window_200	3883956342278128	non_rumor	2015-09-06 06:06:55+08	1000	window_200	200	200	199	2.0	0.005636417108738597	0.12353175278367394	0.19439185782869087	0.97	"{""0"":194,""1"":6}"	relative_root_seconds	2	42	1.727225	2026-05-19T06:40:01.448330+00:00
3884000994778602|window_50	3884000994778602	non_rumor	2015-09-06 09:04:20+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.709824	2026-05-19T06:40:02.160144+00:00
3884000994778602|window_100	3884000994778602	non_rumor	2015-09-06 09:04:20+08	1000	window_100	100	100	99	2.0	0.020586916606174475	0.343767831599147	0.24229218907952946	0.96	"{""0"":4,""1"":96}"	relative_root_seconds	2	42	0.645430	2026-05-19T06:40:02.807573+00:00
3884000994778602|window_200	3884000994778602	non_rumor	2015-09-06 09:04:20+08	1000	window_200	200	200	199	2.0	0.024917135589300855	0.34282815694836966	0.28639695711307084	0.95	"{""0"":10,""1"":190}"	relative_root_seconds	2	42	1.808663	2026-05-19T06:40:04.617240+00:00
3884015130025137|window_50	3884015130025137	non_rumor	2015-09-06 10:00:30+08	1000	window_50	50	50	49	2.0	0.04243024789865133	0.1154552836508577	0.7950402793816368	0.76	"{""0"":38,""1"":12}"	relative_root_seconds	2	42	0.872091	2026-05-19T06:40:05.493385+00:00
3884015130025137|window_100	3884015130025137	non_rumor	2015-09-06 10:00:30+08	1000	window_100	100	100	99	2.0	0.01053768621630233	0.1156224488169376	0.28639695711307084	0.95	"{""0"":95,""1"":5}"	relative_root_seconds	2	42	0.827743	2026-05-19T06:40:06.325148+00:00
3884015130025137|window_200	3884015130025137	non_rumor	2015-09-06 10:00:30+08	1000	window_200	200	200	199	2.0	0.005738687209746061	0.14459739299578953	0.14144054253893532	0.98	"{""0"":196,""1"":4}"	relative_root_seconds	2	42	1.965669	2026-05-19T06:40:08.294346+00:00
3884860895007395|window_50	3884860895007395	non_rumor	2015-09-08 18:01:17+08	1000	window_50	50	50	49	2.0	0.008358688020328329	0.06256205375929731	0.5842388116399706	0.86	"{""0"":43,""1"":7}"	relative_root_seconds	2	42	0.765845	2026-05-19T06:40:09.062326+00:00
3884860895007395|window_100	3884860895007395	non_rumor	2015-09-08 18:01:17+08	1000	window_100	100	100	99	2.0	0.007475222576852007	0.0649941510126439	0.3274449191515909	0.94	"{""0"":94,""1"":6}"	relative_root_seconds	2	42	0.799578	2026-05-19T06:40:09.862906+00:00
3884860895007395|window_200	3884860895007395	non_rumor	2015-09-08 18:01:17+08	1000	window_200	200	200	199	2.0	0.025515428727471326	0.13475053058078912	0.543564443196711	0.875	"{""0"":175,""1"":25}"	relative_root_seconds	2	42	2.063739	2026-05-19T06:40:11.931647+00:00
3885407551245629|window_50	3885407551245629	non_rumor	2015-09-10 06:13:30+08	1000	window_50	50	50	49	2.0	0.0037796955522384624	0.08326582726654147	0.24229218907952946	0.96	"{""0"":2,""1"":48}"	relative_root_seconds	2	42	0.600637	2026-05-19T06:40:12.533303+00:00
3885407551245629|window_100	3885407551245629	non_rumor	2015-09-10 06:13:30+08	1000	window_100	100	100	99	2.0	0.02210606376404597	0.12898137191097206	0.4999159581616426	0.89	"{""0"":11,""1"":89}"	relative_root_seconds	2	42	0.700037	2026-05-19T06:40:13.236340+00:00
3885407551245629|window_200	3885407551245629	non_rumor	2015-09-10 06:13:30+08	1000	window_200	200	200	199	2.0	0.0049289321804987995	0.0885181296446014	0.19439185782869087	0.97	"{""0"":194,""1"":6}"	relative_root_seconds	2	42	1.612235	2026-05-19T06:40:14.849569+00:00
3885408745874436|window_50	3885408745874436	non_rumor	2015-09-10 06:18:15+08	1000	window_50	50	50	49	2.0	0.038485067063539165	0.09498197123862807	0.8554508105572454	0.72	"{""0"":36,""1"":14}"	relative_root_seconds	2	42	0.591328	2026-05-19T06:40:15.443900+00:00
3885408745874436|window_100	3885408745874436	non_rumor	2015-09-10 06:18:15+08	1000	window_100	100	100	99	2.0	0.04992790759634523	0.11297253417741361	0.9248187049701446	0.66	"{""0"":34,""1"":66}"	relative_root_seconds	2	42	0.794595	2026-05-19T06:40:16.240494+00:00
3885408745874436|window_200	3885408745874436	non_rumor	2015-09-10 06:18:15+08	1000	window_200	200	200	199	2.0	0.04113192281113789	0.1137249235425812	0.8112781244562475	0.75	"{""0"":150,""1"":50}"	relative_root_seconds	2	42	1.977100	2026-05-19T06:40:18.219591+00:00
3885545908502238|window_50	3885545908502238	non_rumor	2015-09-10 15:23:17+08	1000	window_50	50	50	49	2.0	0.021640882090095955	0.0720804752412112	0.6800770457253945	0.82	"{""0"":41,""1"":9}"	relative_root_seconds	2	42	0.543410	2026-05-19T06:40:18.764349+00:00
3885545908502238|window_100	3885545908502238	non_rumor	2015-09-10 15:23:17+08	1000	window_100	100	100	99	2.0	0.010392844100822925	0.06452082388640036	0.4364698170612175	0.91	"{""0"":91,""1"":9}"	relative_root_seconds	2	42	0.675456	2026-05-19T06:40:19.441805+00:00
3885545908502238|window_200	3885545908502238	non_rumor	2015-09-10 15:23:17+08	1000	window_200	200	200	199	2.0	0.005094846289061353	0.061483589289830255	0.2647650339327953	0.955	"{""0"":191,""1"":9}"	relative_root_seconds	2	42	1.767469	2026-05-19T06:40:21.210671+00:00
3885617459222474|window_50	3885617459222474	non_rumor	2015-09-10 20:07:35+08	1000	window_50	50	50	49	2.0	0.03757301306031371	0.17656501200563324	0.5842388116399706	0.86	"{""0"":43,""1"":7}"	relative_root_seconds	2	42	0.676031	2026-05-19T06:40:21.889704+00:00
3885617459222474|window_100	3885617459222474	non_rumor	2015-09-10 20:07:35+08	1000	window_100	100	100	99	2.0	0.011514758352254299	0.09659464310635182	0.3274449191515909	0.94	"{""0"":94,""1"":6}"	relative_root_seconds	2	42	0.651346	2026-05-19T06:40:22.546050+00:00
3885617459222474|window_200	3885617459222474	non_rumor	2015-09-10 20:07:35+08	1000	window_200	200	200	199	2.0	0.015161822713447652	0.10544802329132542	0.38431154412361174	0.925	"{""0"":185,""1"":15}"	relative_root_seconds	2	42	1.627305	2026-05-19T06:40:24.175354+00:00
3885827300336091|window_50	3885827300336091	non_rumor	2015-09-11 10:01:26+08	1000	window_50	50	50	49	2.0	0.046949982021074955	0.3569373408033618	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.882432	2026-05-19T06:40:25.112753+00:00
3885827300336091|window_100	3885827300336091	non_rumor	2015-09-11 10:01:26+08	1000	window_100	100	100	99	2.0	0.07548563329187959	0.34498115765341997	0.609840304713515	0.85	"{""0"":15,""1"":85}"	relative_root_seconds	2	42	0.672808	2026-05-19T06:40:25.788146+00:00
3885827300336091|window_200	3885827300336091	non_rumor	2015-09-11 10:01:26+08	1000	window_200	200	200	199	2.0	0.02930230019196923	0.31313835508660764	0.34698128809772794	0.935	"{""0"":187,""1"":13}"	relative_root_seconds	2	42	1.371171	2026-05-19T06:40:27.163842+00:00
3887306799030663|window_50	3887306799030663	non_rumor	2015-09-15 12:00:26+08	1000	window_50	50	50	49	2.0	0.020667707457667828	0.34383664070958037	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.671209	2026-05-19T06:40:27.837199+00:00
3887306799030663|window_100	3887306799030663	non_rumor	2015-09-15 12:00:26+08	1000	window_100	100	100	99	2.0	0.041034600861011274	0.307457898120481	0.4364698170612175	0.91	"{""0"":91,""1"":9}"	relative_root_seconds	2	42	0.835435	2026-05-19T06:40:28.677804+00:00
3887306799030663|window_200	3887306799030663	non_rumor	2015-09-15 12:00:26+08	1000	window_200	200	200	199	2.0	0.02501103367013367	0.3046045042900636	0.30726835985787443	0.945	"{""0"":189,""1"":11}"	relative_root_seconds	2	42	1.443020	2026-05-19T06:40:30.122825+00:00
3888435422937905|window_50	3888435422937905	non_rumor	2015-09-18 14:45:11+08	1000	window_50	50	50	49	2.0	0.012263167576184928	0.20916246777084546	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.748204	2026-05-19T06:40:30.874014+00:00
3888435422937905|window_100	3888435422937905	non_rumor	2015-09-18 14:45:11+08	1000	window_100	100	100	99	2.0	0.012803984116576666	0.07901759998048441	0.36592365089733775	0.93	"{""0"":93,""1"":7}"	relative_root_seconds	2	42	0.690437	2026-05-19T06:40:31.567452+00:00
3888435422937905|window_200	3888435422937905	non_rumor	2015-09-18 14:45:11+08	1000	window_200	200	200	199	2.0	0.04106370825695528	0.09911300372392903	0.8191071798247977	0.745	"{""0"":149,""1"":51}"	relative_root_seconds	2	42	1.971951	2026-05-19T06:40:33.545709+00:00
3888681007462578|window_50	3888681007462578	non_rumor	2015-09-19 07:01:03+08	1000	window_50	50	50	49	2.0	0.02128882939025842	0.3442683228654229	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.623936	2026-05-19T06:40:34.172647+00:00
3888681007462578|window_100	3888681007462578	non_rumor	2015-09-19 07:01:03+08	1000	window_100	100	100	99	2.0	0.030943969387498216	0.24678936596474127	0.40217919019938747	0.92	"{""0"":92,""1"":8}"	relative_root_seconds	2	42	0.817436	2026-05-19T06:40:34.994404+00:00
3888681007462578|window_200	3888681007462578	non_rumor	2015-09-19 07:01:03+08	1000	window_200	200	200	199	2.0	0.03513177631329568	0.2986007982457911	0.40217919019938747	0.92	"{""0"":184,""1"":16}"	relative_root_seconds	2	42	1.666698	2026-05-19T06:40:36.663101+00:00
3888696459600268|window_50	3888696459600268	non_rumor	2015-09-19 08:02:27+08	1000	window_50	50	50	49	2.0	0.04073631137626898	0.2203093837321039	0.529360865284479	0.88	"{""0"":44,""1"":6}"	relative_root_seconds	2	42	0.895346	2026-05-19T06:40:37.562458+00:00
3888696459600268|window_100	3888696459600268	non_rumor	2015-09-19 08:02:27+08	1000	window_100	100	100	99	2.0	0.010823661296713279	0.20541969826440973	0.19439185782869087	0.97	"{""0"":97,""1"":3}"	relative_root_seconds	2	42	0.989403	2026-05-19T06:40:38.556860+00:00
3888696459600268|window_200	3888696459600268	non_rumor	2015-09-19 08:02:27+08	1000	window_200	200	200	199	2.0	0.02109528052537944	0.12716646165384005	0.4529425481843979	0.905	"{""0"":181,""1"":19}"	relative_root_seconds	2	42	1.791219	2026-05-19T06:40:40.352496+00:00
3889043396214602|window_50	3889043396214602	non_rumor	2015-09-20 07:01:03+08	1000	window_50	50	51	50	2.0	0.0599345799803161	0.15885517967321547	0.8478617451631673	0.7254901960784313	"{""0"":37,""1"":14}"	relative_root_seconds	2	42	0.853201	2026-05-19T06:40:41.208743+00:00
3889043396214602|window_100	3889043396214602	non_rumor	2015-09-20 07:01:03+08	1000	window_100	100	100	99	2.0	0.010006294166452092	0.07175228570792665	0.40217919019938747	0.92	"{""0"":92,""1"":8}"	relative_root_seconds	2	42	0.824957	2026-05-19T06:40:42.038706+00:00
3889043396214602|window_200	3889043396214602	non_rumor	2015-09-20 07:01:03+08	1000	window_200	200	200	199	2.0	0.005214806854912069	0.14534028304051083	0.14144054253893532	0.98	"{""0"":196,""1"":4}"	relative_root_seconds	2	42	1.439364	2026-05-19T06:40:43.480295+00:00
3889043400028551|window_50	3889043400028551	non_rumor	2015-09-20 07:01:04+08	1000	window_50	50	50	49	2.0	0.022531978469268514	0.3449676601550493	0.24229218907952946	0.96	"{""0"":2,""1"":48}"	relative_root_seconds	2	42	0.682620	2026-05-19T06:40:44.165911+00:00
3889043400028551|window_100	3889043400028551	non_rumor	2015-09-20 07:01:04+08	1000	window_100	100	100	99	2.0	0.02114707646891354	0.2607632708446092	0.28639695711307084	0.95	"{""0"":5,""1"":95}"	relative_root_seconds	2	42	0.679866	2026-05-19T06:40:44.848793+00:00
3889043400028551|window_200	3889043400028551	non_rumor	2015-09-20 07:01:04+08	1000	window_200	200	200	199	2.0	0.006772128798135172	0.24838786815985997	0.14144054253893532	0.98	"{""0"":196,""1"":4}"	relative_root_seconds	2	42	1.567522	2026-05-19T06:40:46.419316+00:00
3889544095463150|window_50	3889544095463150	non_rumor	2015-09-21 16:10:39+08	1000	window_50	50	50	49	2.0	0.019348060180401697	0.03902727156597845	0.9953784388173404	0.54	"{""0"":23,""1"":27}"	relative_root_seconds	2	42	0.705675	2026-05-19T06:40:47.128990+00:00
3889544095463150|window_100	3889544095463150	non_rumor	2015-09-21 16:10:39+08	1000	window_100	100	100	99	2.0	0.009099837810461737	0.019066061371506585	0.9709505944517833	0.6	"{""0"":60,""1"":40}"	relative_root_seconds	2	42	0.923608	2026-05-19T06:40:48.057600+00:00
3889544095463150|window_200	3889544095463150	non_rumor	2015-09-21 16:10:39+08	1000	window_200	200	200	199	2.0	0.008457769802765065	0.018029766542775872	0.964799548502202	0.61	"{""0"":78,""1"":122}"	relative_root_seconds	2	42	1.754819	2026-05-19T06:40:49.815464+00:00
3889828594848255|window_50	3889828594848255	non_rumor	2015-09-22 11:01:09+08	1000	window_50	50	50	49	2.0	0.0029178784168936932	0.022836967719324544	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.762087	2026-05-19T06:40:50.583076+00:00
3889828594848255|window_100	3889828594848255	non_rumor	2015-09-22 11:01:09+08	1000	window_100	100	100	99	2.0	0.003596787763567979	0.04382623167971991	0.28639695711307084	0.95	"{""0"":95,""1"":5}"	relative_root_seconds	2	42	0.873960	2026-05-19T06:40:51.460038+00:00
3889828594848255|window_200	3889828594848255	non_rumor	2015-09-22 11:01:09+08	1000	window_200	200	200	199	2.0	0.04218401753256659	0.10588346541431122	0.8988610370414047	0.685	"{""0"":137,""1"":63}"	relative_root_seconds	2	42	1.692817	2026-05-19T06:40:53.156206+00:00
3889830565991261|window_50	3889830565991261	non_rumor	2015-09-22 11:08:59+08	1000	window_50	50	50	49	2.0	0.026767285861713105	0.12209484958892025	0.5842388116399706	0.86	"{""0"":7,""1"":43}"	relative_root_seconds	2	42	0.950308	2026-05-19T06:40:54.108507+00:00
3889830565991261|window_100	3889830565991261	non_rumor	2015-09-22 11:08:59+08	1000	window_100	100	100	99	2.0	0.013093226938883097	0.06558070786424525	0.529360865284479	0.88	"{""0"":88,""1"":12}"	relative_root_seconds	2	42	0.779688	2026-05-19T06:40:54.891460+00:00
3889830565991261|window_200	3889830565991261	non_rumor	2015-09-22 11:08:59+08	1000	window_200	200	200	199	2.0	0.024963995255845476	0.09727637993556652	0.6690158350536722	0.825	"{""0"":35,""1"":165}"	relative_root_seconds	2	42	1.704052	2026-05-19T06:40:56.597759+00:00
3890492993952441|window_50	3890492993952441	non_rumor	2015-09-24 07:01:13+08	1000	window_50	50	50	49	2.0	0.002205401459113885	0.047648562948018024	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.748435	2026-05-19T06:40:57.351194+00:00
3890492993952441|window_100	3890492993952441	non_rumor	2015-09-24 07:01:13+08	1000	window_100	100	100	99	2.0	0.009889707564871173	0.1469121328082932	0.24229218907952946	0.96	"{""0"":96,""1"":4}"	relative_root_seconds	2	42	0.755003	2026-05-19T06:40:58.110195+00:00
3890492993952441|window_200	3890492993952441	non_rumor	2015-09-24 07:01:13+08	1000	window_200	200	200	199	2.0	0.010661513752258583	0.25377016460801777	0.16866093149378492	0.975	"{""0"":195,""1"":5}"	relative_root_seconds	2	42	2.163866	2026-05-19T06:41:00.275060+00:00
3890508428054620|window_50	3890508428054620	non_rumor	2015-09-24 08:02:33+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.820530	2026-05-19T06:41:01.098031+00:00
3890508428054620|window_100	3890508428054620	non_rumor	2015-09-24 08:02:33+08	1000	window_100	100	100	99	1.0	0.0	0.0	0.0	1.0	"{""0"":100}"	relative_root_seconds	2	42	0.856061	2026-05-19T06:41:01.956089+00:00
3890508428054620|window_200	3890508428054620	non_rumor	2015-09-24 08:02:33+08	1000	window_200	200	200	199	1.0	0.0	0.0	0.0	1.0	"{""0"":200}"	relative_root_seconds	2	42	1.134432	2026-05-19T06:41:03.091521+00:00
3890704420421419|window_50	3890704420421419	non_rumor	2015-09-24 21:01:22+08	1000	window_50	50	50	49	2.0	0.03657008563100115	0.08580421103455724	0.9043814577216086	0.68	"{""0"":34,""1"":16}"	relative_root_seconds	2	42	0.708943	2026-05-19T06:41:03.802462+00:00
3890704420421419|window_100	3890704420421419	non_rumor	2015-09-24 21:01:22+08	1000	window_100	100	100	99	2.0	0.04873409618796218	0.10040720579635808	0.9858150371760346	0.57	"{""0"":43,""1"":57}"	relative_root_seconds	2	42	0.804062	2026-05-19T06:41:04.609536+00:00
3890704420421419|window_200	3890704420421419	non_rumor	2015-09-24 21:01:22+08	1000	window_200	200	200	199	2.0	0.013270784136302442	0.04927412863184197	0.6690158350536722	0.825	"{""0"":165,""1"":35}"	relative_root_seconds	2	42	1.615854	2026-05-19T06:41:06.229399+00:00
3890704524650893|window_50	3890704524650893	non_rumor	2015-09-24 21:01:47+08	1000	window_50	50	50	49	2.0	0.02092266351060321	0.21095556103939422	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.599806	2026-05-19T06:41:06.831205+00:00
3890704524650893|window_100	3890704524650893	non_rumor	2015-09-24 21:01:47+08	1000	window_100	100	100	99	2.0	0.0413777110167704	0.2721910908343913	0.46899559358639586	0.9	"{""0"":90,""1"":10}"	relative_root_seconds	2	42	0.750286	2026-05-19T06:41:07.583465+00:00
3890704524650893|window_200	3890704524650893	non_rumor	2015-09-24 21:01:47+08	1000	window_200	200	200	199	2.0	0.005524441924283465	0.2026002817584965	0.11236071009649139	0.985	"{""0"":197,""1"":3}"	relative_root_seconds	2	42	1.528622	2026-05-19T06:41:09.114089+00:00
3891068665559549|window_50	3891068665559549	non_rumor	2015-09-25 21:08:45+08	1000	window_50	50	50	49	2.0	0.00852558411043035	0.026529154991354432	0.7219280948844771	0.8	"{""0"":40,""1"":10}"	relative_root_seconds	2	42	0.833364	2026-05-19T06:41:09.949453+00:00
3891068665559549|window_100	3891068665559549	non_rumor	2015-09-25 21:08:45+08	1000	window_100	100	100	99	2.0	0.010095832963167978	0.11574723540217785	0.28639695711307084	0.95	"{""0"":95,""1"":5}"	relative_root_seconds	2	42	0.694124	2026-05-19T06:41:10.644577+00:00
3891068665559549|window_200	3891068665559549	non_rumor	2015-09-25 21:08:45+08	1000	window_200	200	200	199	2.0	0.005622863296173571	0.20268710636384243	0.11236071009649139	0.985	"{""0"":197,""1"":3}"	relative_root_seconds	2	42	1.705770	2026-05-19T06:41:12.354350+00:00
3891398929313038|window_50	3891398929313038	non_rumor	2015-09-26 19:01:06+08	1000	window_50	50	50	49	2.0	0.021374998900915317	0.10175667309339523	0.529360865284479	0.88	"{""0"":44,""1"":6}"	relative_root_seconds	2	42	0.622561	2026-05-19T06:41:12.977911+00:00
3891398929313038|window_100	3891398929313038	non_rumor	2015-09-26 19:01:06+08	1000	window_100	100	100	99	2.0	0.02967012616848767	0.07526842203888907	0.8414646362052903	0.73	"{""0"":27,""1"":73}"	relative_root_seconds	2	42	0.727533	2026-05-19T06:41:13.707441+00:00
3891398929313038|window_200	3891398929313038	non_rumor	2015-09-26 19:01:06+08	1000	window_200	200	200	199	2.0	0.023531374580706345	0.10453623349731865	0.609840304713515	0.85	"{""0"":170,""1"":30}"	relative_root_seconds	2	42	1.697747	2026-05-19T06:41:15.407194+00:00
3892335123453008|window_50	3892335123453008	non_rumor	2015-09-29 09:01:12+08	1000	window_50	50	50	49	2.0	0.041744166106032425	0.12363095202618435	0.7601675029590803	0.78	"{""0"":11,""1"":39}"	relative_root_seconds	2	42	0.703994	2026-05-19T06:41:16.113190+00:00
3892335123453008|window_100	3892335123453008	non_rumor	2015-09-29 09:01:12+08	1000	window_100	100	100	99	2.0	0.04274702378328499	0.1705828158705273	0.6343095546376808	0.84	"{""0"":84,""1"":16}"	relative_root_seconds	2	42	0.645746	2026-05-19T06:41:16.763334+00:00
3892335123453008|window_200	3892335123453008	non_rumor	2015-09-29 09:01:12+08	1000	window_200	200	200	199	2.0	0.004798444963906932	0.2015345199391671	0.11236071009649139	0.985	"{""0"":197,""1"":3}"	relative_root_seconds	2	42	2.083626	2026-05-19T06:41:18.854901+00:00
3892712623617463|window_50	3892712623617463	non_rumor	2015-09-30 10:01:15+08	1000	window_50	50	50	49	2.0	0.021620418459712125	0.15121092175909587	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.726784	2026-05-19T06:41:19.585615+00:00
3892712623617463|window_100	3892712623617463	non_rumor	2015-09-30 10:01:15+08	1000	window_100	100	100	99	2.0	0.009312760463273081	0.1443097620148148	0.24229218907952946	0.96	"{""0"":96,""1"":4}"	relative_root_seconds	2	42	1.166081	2026-05-19T06:41:20.756694+00:00
3892712623617463|window_200	3892712623617463	non_rumor	2015-09-30 10:01:15+08	1000	window_200	200	200	199	2.0	0.004108878773745906	0.1482511196923938	0.11236071009649139	0.985	"{""0"":197,""1"":3}"	relative_root_seconds	2	42	2.474000	2026-05-19T06:41:23.236939+00:00
3894509886553162|window_50	3894509886553162	non_rumor	2015-10-05 09:02:56+08	1000	window_50	50	50	49	2.0	0.03273956373634202	0.13826056795097239	0.6343095546376808	0.84	"{""0"":8,""1"":42}"	relative_root_seconds	2	42	0.881940	2026-05-19T06:41:24.122880+00:00
3894509886553162|window_100	3894509886553162	non_rumor	2015-10-05 09:02:56+08	1000	window_100	100	100	99	2.0	0.023341159733172825	0.10211252301914271	0.609840304713515	0.85	"{""0"":15,""1"":85}"	relative_root_seconds	2	42	0.861871	2026-05-19T06:41:24.987053+00:00
3894509886553162|window_200	3894509886553162	non_rumor	2015-10-05 09:02:56+08	1000	window_200	200	200	199	2.0	0.009668565640331932	0.07387877759146326	0.38431154412361174	0.925	"{""0"":185,""1"":15}"	relative_root_seconds	2	42	1.621180	2026-05-19T06:41:26.611233+00:00
3894549589915035|window_50	3894549589915035	non_rumor	2015-10-05 11:40:42+08	1000	window_50	50	50	49	2.0	0.018548842237466515	0.09277967533644202	0.529360865284479	0.88	"{""0"":44,""1"":6}"	relative_root_seconds	2	42	0.844605	2026-05-19T06:41:27.459836+00:00
3894549589915035|window_100	3894549589915035	non_rumor	2015-10-05 11:40:42+08	1000	window_100	100	100	99	2.0	0.006978660917699309	0.038996332796064154	0.46899559358639586	0.9	"{""0"":90,""1"":10}"	relative_root_seconds	2	42	0.853642	2026-05-19T06:41:28.315464+00:00
3894549589915035|window_200	3894549589915035	non_rumor	2015-10-05 11:40:42+08	1000	window_200	200	200	199	2.0	0.019583119313283215	0.052448767743481076	0.5842388116399706	0.86	"{""0"":28,""1"":172}"	relative_root_seconds	2	42	2.196633	2026-05-19T06:41:30.517255+00:00
3894844407519702|window_50	3894844407519702	non_rumor	2015-10-06 07:12:12+08	1000	window_50	50	50	49	2.0	0.00011702485079331524	0.0028477872608582222	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.604192	2026-05-19T06:41:31.123445+00:00
3894844407519702|window_100	3894844407519702	non_rumor	2015-10-06 07:12:12+08	1000	window_100	100	100	99	2.0	0.010574585416954914	0.2104580825097483	0.24229218907952946	0.96	"{""0"":96,""1"":4}"	relative_root_seconds	2	42	0.717808	2026-05-19T06:41:31.842594+00:00
3894844407519702|window_200	3894844407519702	non_rumor	2015-10-06 07:12:12+08	1000	window_200	200	200	199	2.0	0.009679962858818527	0.11103356276394756	0.30726835985787443	0.945	"{""0"":189,""1"":11}"	relative_root_seconds	2	42	1.499005	2026-05-19T06:41:33.344043+00:00
3894856701627636|window_50	3894856701627636	non_rumor	2015-10-06 08:01:02+08	1000	window_50	50	50	49	2.0	0.021737466513585917	0.3445004494857679	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.557030	2026-05-19T06:41:33.903430+00:00
3894856701627636|window_100	3894856701627636	non_rumor	2015-10-06 08:01:02+08	1000	window_100	100	100	99	2.0	0.07770911873919328	0.3383545258292231	0.6577047787413342	0.83	"{""0"":17,""1"":83}"	relative_root_seconds	2	42	0.611284	2026-05-19T06:41:34.517725+00:00
3894856701627636|window_200	3894856701627636	non_rumor	2015-10-06 08:01:02+08	1000	window_200	200	200	199	2.0	0.01002752903914171	0.2513953719981821	0.16866093149378492	0.975	"{""0"":195,""1"":5}"	relative_root_seconds	2	42	1.480550	2026-05-19T06:41:36.001723+00:00
3894962146470481|window_50	3894962146470481	non_rumor	2015-10-06 15:00:03+08	1000	window_50	50	50	49	2.0	0.029887271711882435	0.06922596495242272	0.9043814577216086	0.68	"{""0"":34,""1"":16}"	relative_root_seconds	2	42	0.595697	2026-05-19T06:41:36.601268+00:00
3894962146470481|window_100	3894962146470481	non_rumor	2015-10-06 15:00:03+08	1000	window_100	100	100	99	2.0	0.0012927984124552227	0.010925882149206709	0.36592365089733775	0.93	"{""0"":93,""1"":7}"	relative_root_seconds	2	42	0.674014	2026-05-19T06:41:37.277566+00:00
3894962146470481|window_200	3894962146470481	non_rumor	2015-10-06 15:00:03+08	1000	window_200	200	200	199	2.0	0.03608086331372558	0.08694257864212857	0.8931734583749716	0.69	"{""0"":62,""1"":138}"	relative_root_seconds	2	42	1.765666	2026-05-19T06:41:39.046243+00:00
3895034959442943|window_50	3895034959442943	non_rumor	2015-10-06 19:49:23+08	1000	window_50	50	50	49	2.0	0.012031812929100673	0.05540016015714656	0.5842388116399706	0.86	"{""0"":43,""1"":7}"	relative_root_seconds	2	42	0.834777	2026-05-19T06:41:39.883164+00:00
3895034959442943|window_100	3895034959442943	non_rumor	2015-10-06 19:49:23+08	1000	window_100	100	100	99	2.0	0.017114946788796527	0.08149723244958279	0.529360865284479	0.88	"{""0"":88,""1"":12}"	relative_root_seconds	2	42	0.825524	2026-05-19T06:41:40.713988+00:00
3895034959442943|window_200	3895034959442943	non_rumor	2015-10-06 19:49:23+08	1000	window_200	200	200	199	2.0	0.02237308959191671	0.13572681769951503	0.46899559358639586	0.9	"{""0"":180,""1"":20}"	relative_root_seconds	2	42	1.514705	2026-05-19T06:41:42.231696+00:00
3896034831285895|window_50	3896034831285895	non_rumor	2015-10-09 14:02:30+08	1000	window_50	50	50	49	2.0	0.041533871093119346	0.2673396444652061	0.46899559358639586	0.9	"{""0"":45,""1"":5}"	relative_root_seconds	2	42	0.651086	2026-05-19T06:41:42.885866+00:00
3896034831285895|window_100	3896034831285895	non_rumor	2015-10-09 14:02:30+08	1000	window_100	100	100	99	2.0	0.02028556624189173	0.17423279096570665	0.36592365089733775	0.93	"{""0"":93,""1"":7}"	relative_root_seconds	2	42	0.726685	2026-05-19T06:41:43.616986+00:00
